Date,StoreID,ProductID,ProductName,Category,SubCategory,City,Region,Price,DiscountPct,PromotionFlag,CompetitionPrice,Season,HolidayFlag,HolidayName,AdSpend,DailySalesQty,UnemploymentRate,Inflation,Temperature,Precipitation,MedianIncome,CompetitorStoresNearby
10/29/2024,S005,P0668,T-Shirt Basic 668,T-Shirt,Basic,Mumbai,West,1700,20,0,1505,Autumn,1,Festival,4398,811,8.336884818496358,6.784853011234528,20.694546585176667,6,43608,15
10/30/2024,S001,P0669,T-Shirt Basic 669,T-Shirt,Basic,Mumbai,South,1038,10,1,907,Summer,0,,1338,893,6.89986906701201,5.4563055252210315,25.924522133158717,9,39695,10
10/31/2024,S004,P0670,T-Shirt Basic 670,T-Shirt,Basic,Delhi,North,1105,20,0,1230,Spring,0,,2590,834,4.284462597516021,6.856398290478156,17.15090013457017,9,37868,11
11/01/2024,S001,P0671,T-Shirt Basic 671,T-Shirt,Basic,Bhubaneswar,East,1005,20,0,1303,Winter,0,Christmas,168,121,6.180194796750243,4.729799769846111,31.75473488220843,2,31705,14
11/02/2024,S033,P0672,T-Shirt Basic 672,T-Shirt,Basic,Kolkata,North,1889,10,0,1969,Autumn,0,,2747,431,6.079361243998381,3.4988417137546683,15.886826357802953,5,48250,3
11/03/2024,S014,P0673,T-Shirt Basic 673,T-Shirt,Basic,Mumbai,East,500,0,0,516,Winter,0,Festival,4574,926,7.203297871643123,6.175845850285621,15.044465087157569,1,30238,3
11/04/2024,S040,P0674,T-Shirt Basic 674,T-Shirt,Basic,Bhubaneswar,East,1649,10,0,1450,Winter,0,Christmas,4690,608,5.966552993015716,5.086832478823801,33.02506169706481,7,48458,19
11/05/2024,S022,P0675,T-Shirt Basic 675,T-Shirt,Basic,Kolkata,East,531,0,0,399,Spring,0,Christmas,3892,221,8.261048422787004,5.504978200664416,19.940207679972538,7,32575,8
11/06/2024,S046,P0676,T-Shirt Basic 676,T-Shirt,Basic,Chennai,South,1620,10,0,1718,Autumn,0,NewYear,4677,881,8.744517557526805,6.471524231991709,24.053532038363617,8,38825,16
11/07/2024,S031,P0677,T-Shirt Basic 677,T-Shirt,Basic,Mumbai,West,1731,0,0,1767,Autumn,0,,3369,152,4.84502895440876,7.5649686168502,21.374398819245528,2,32525,16
11/08/2024,S015,P0678,T-Shirt Basic 678,T-Shirt,Basic,Mumbai,South,1836,20,0,1980,Summer,1,Christmas,3668,68,8.776621152182804,4.687197082805062,14.199849877531896,9,40194,7
11/09/2024,S050,P0679,T-Shirt Basic 679,T-Shirt,Basic,Mumbai,North,934,0,0,1230,Spring,0,,2209,311,5.229890373995636,5.859844318547256,21.27516895717824,1,46005,2
11/10/2024,S050,P0680,T-Shirt Basic 680,T-Shirt,Basic,Mumbai,East,1246,10,1,1533,Summer,0,Festival,1036,259,8.193607448297891,4.422590611243777,27.548341623569478,0,30683,10
11/11/2024,S013,P0681,T-Shirt Basic 681,T-Shirt,Basic,Mumbai,East,1990,0,0,2288,Summer,0,,2692,943,5.877449268086923,4.237428107169504,19.09359680977557,8,30627,6
11/12/2024,S045,P0682,T-Shirt Basic 682,T-Shirt,Basic,Mumbai,West,646,5,0,700,Summer,0,Festival,2293,364,8.486630416226177,4.744818918125874,18.60785206516104,9,49438,2
11/13/2024,S015,P0683,T-Shirt Basic 683,T-Shirt,Basic,Bhubaneswar,East,1937,10,0,2045,Autumn,0,Festival,3953,686,7.8435192876325885,5.762614743920158,11.94502806808281,8,37297,4
11/14/2024,S005,P0684,T-Shirt Basic 684,T-Shirt,Basic,Kolkata,West,654,10,0,650,Spring,0,,4751,326,6.090919291900304,3.997262695420674,27.069750691324163,1,40855,19
11/15/2024,S007,P0685,T-Shirt Basic 685,T-Shirt,Basic,Delhi,East,1877,5,0,2135,Winter,0,NewYear,3974,193,4.565430164325764,4.358588130126776,24.529982440316683,5,42640,11
11/16/2024,S025,P0686,T-Shirt Basic 686,T-Shirt,Basic,Kolkata,East,1134,10,0,1300,Winter,0,Festival,3886,769,4.378729559502375,5.323422667305728,13.719196046591092,3,33856,9
11/17/2024,S019,P0687,T-Shirt Basic 687,T-Shirt,Basic,Kolkata,West,1333,5,1,1442,Summer,0,NewYear,4195,884,6.233419138993398,4.921324020349055,29.528541977407603,6,48574,0
11/18/2024,S045,P0688,T-Shirt Basic 688,T-Shirt,Basic,Bhubaneswar,East,808,10,1,753,Autumn,0,Christmas,2647,772,6.819575577099723,4.683641273162645,28.013776200634542,9,33136,17
11/19/2024,S048,P0689,T-Shirt Basic 689,T-Shirt,Basic,Kolkata,West,1802,0,0,1859,Winter,0,NewYear,2057,811,6.813188810809694,3.659529633763904,19.59978414916293,3,42523,2
11/20/2024,S033,P0690,T-Shirt Basic 690,T-Shirt,Basic,Bhubaneswar,East,1728,20,0,1758,Autumn,0,,3757,388,7.134123500350508,4.356522258704337,11.157002515252731,7,47891,19
11/21/2024,S022,P0691,T-Shirt Basic 691,T-Shirt,Basic,Mumbai,South,1320,20,0,1260,Autumn,0,NewYear,3587,148,8.930666571578358,6.6925321463987455,15.231483130585085,1,41802,18
11/22/2024,S025,P0692,T-Shirt Basic 692,T-Shirt,Basic,Bhubaneswar,East,1075,10,0,1279,Autumn,1,Festival,1196,544,8.596212605586693,5.267266653930255,28.251029665613604,0,48315,1
11/23/2024,S042,P0693,T-Shirt Basic 693,T-Shirt,Basic,Delhi,East,601,20,0,889,Autumn,0,Christmas,1484,79,8.026598924033578,6.918649457161177,22.762797360039944,1,49138,18
11/24/2024,S044,P0694,T-Shirt Basic 694,T-Shirt,Basic,Chennai,East,1873,5,0,1765,Autumn,0,Festival,1299,769,4.489455803055337,7.830151177828124,12.711265634460933,0,30612,17
11/25/2024,S026,P0695,T-Shirt Basic 695,T-Shirt,Basic,Delhi,North,878,0,0,1082,Winter,0,,4249,602,7.561882044586035,5.45088925708167,18.06121604346233,4,38719,3
11/26/2024,S021,P0696,T-Shirt Basic 696,T-Shirt,Basic,Chennai,West,1841,0,1,1969,Spring,0,NewYear,3925,407,7.9065085477390245,4.991945947546454,33.58831050311804,5,45358,4
11/27/2024,S050,P0697,T-Shirt Basic 697,T-Shirt,Basic,Kolkata,East,1049,0,1,991,Winter,0,Christmas,3952,691,6.944243203140558,4.844578468643785,29.121927611819558,9,30192,5
11/28/2024,S042,P0698,T-Shirt Basic 698,T-Shirt,Basic,Chennai,North,1236,20,0,1104,Winter,0,Festival,595,606,6.440678128960121,7.939576285405724,27.080481501562424,1,32173,6
11/29/2024,S039,P0699,T-Shirt Basic 699,T-Shirt,Basic,Kolkata,North,1034,20,0,1123,Winter,0,Festival,4387,890,6.7609336896867696,4.830125058415673,27.099211049010552,4,43769,14
11/30/2024,S028,P0700,T-Shirt Basic 700,T-Shirt,Basic,Chennai,South,664,20,0,742,Autumn,0,NewYear,1597,649,5.9910428678593215,3.6782694017766504,24.933543838784107,8,33673,17
12/01/2024,S030,P0701,T-Shirt Basic 701,T-Shirt,Basic,Mumbai,North,1996,5,0,2158,Winter,0,Christmas,268,450,4.06475141203146,3.66650017763509,20.835473411339702,5,48516,19
12/02/2024,S010,P0702,T-Shirt Basic 702,T-Shirt,Basic,Delhi,East,896,0,0,1098,Spring,0,Christmas,2822,358,8.886911896458859,5.019047289631406,32.43182037259443,7,39074,19
12/03/2024,S026,P0703,T-Shirt Basic 703,T-Shirt,Basic,Bhubaneswar,West,1427,20,0,1631,Winter,0,Festival,976,332,6.46414731764322,3.1085770290341355,33.28207624971723,5,43686,15
12/04/2024,S045,P0704,T-Shirt Basic 704,T-Shirt,Basic,Mumbai,South,1766,10,0,1965,Winter,0,Christmas,744,484,4.51253428910652,5.21982611065898,22.135706944234936,9,34868,19
12/05/2024,S045,P0705,T-Shirt Basic 705,T-Shirt,Basic,Delhi,East,781,20,0,880,Spring,0,Christmas,3447,566,8.6149837554668,7.646791977092784,18.102043787562927,7,41341,18
12/06/2024,S038,P0706,T-Shirt Basic 706,T-Shirt,Basic,Mumbai,North,1534,20,1,1505,Autumn,0,NewYear,2668,312,8.831241204528391,5.262678643316162,28.02053835209632,8,38363,7
12/07/2024,S028,P0707,T-Shirt Basic 707,T-Shirt,Basic,Kolkata,North,687,0,0,521,Summer,0,Festival,4403,340,8.094391067461729,5.670474420661101,12.066894547792353,1,43914,17
12/08/2024,S029,P0708,T-Shirt Basic 708,T-Shirt,Basic,Kolkata,West,1869,10,0,1946,Winter,0,,110,679,7.662682211734934,4.259807587809189,11.168585633373365,6,33738,3
12/09/2024,S009,P0709,T-Shirt Basic 709,T-Shirt,Basic,Kolkata,West,1015,5,0,1083,Autumn,0,,4042,189,8.867007946070824,4.586924221826903,30.229067697017165,7,47243,3
12/10/2024,S042,P0710,T-Shirt Basic 710,T-Shirt,Basic,Delhi,West,1354,10,0,1253,Winter,0,,4803,107,8.979284245192918,7.786636943143753,28.858690883272818,9,47582,12
12/11/2024,S027,P0711,T-Shirt Basic 711,T-Shirt,Basic,Mumbai,South,1225,20,0,1347,Winter,1,,4309,178,4.871118538308415,4.788288640532739,30.116709487934877,5,40468,7
12/12/2024,S040,P0712,T-Shirt Basic 712,T-Shirt,Basic,Bhubaneswar,West,748,0,0,549,Autumn,0,Festival,2158,719,5.77602863278841,5.744767024505886,32.20001221717959,9,33477,14
12/13/2024,S021,P0713,T-Shirt Basic 713,T-Shirt,Basic,Chennai,West,1031,5,0,1128,Winter,0,,1269,839,7.37754124910095,6.362513155390776,19.922449552320273,9,40160,10
12/14/2024,S018,P0714,T-Shirt Basic 714,T-Shirt,Basic,Delhi,West,864,0,0,1061,Winter,0,Festival,262,42,5.062636920993585,6.633382507250913,20.461118748226397,8,34927,1
12/15/2024,S024,P0715,T-Shirt Basic 715,T-Shirt,Basic,Bhubaneswar,South,1049,0,0,1015,Spring,0,Festival,3146,483,4.051989188742571,6.184744772333347,34.94857197876385,3,37305,4
12/16/2024,S038,P0716,T-Shirt Basic 716,T-Shirt,Basic,Delhi,West,540,10,0,384,Spring,0,,4249,353,8.204528441987017,5.0574670980964385,22.809794096214738,5,46518,5
12/17/2024,S011,P0717,T-Shirt Basic 717,T-Shirt,Basic,Delhi,South,531,5,0,829,Autumn,0,,592,694,5.606610482161223,4.9697340783727295,23.603766566756168,9,41397,13
12/18/2024,S001,P0718,T-Shirt Basic 718,T-Shirt,Basic,Bhubaneswar,South,891,5,0,823,Winter,0,Christmas,3856,774,8.392962051542,4.22745396867094,26.567263355189,2,41392,17
12/19/2024,S045,P0719,T-Shirt Basic 719,T-Shirt,Basic,Chennai,West,1033,20,0,1236,Winter,0,NewYear,1334,701,4.0740474665051964,4.957991135945752,12.979605724682202,8,46648,9
12/20/2024,S046,P0720,T-Shirt Basic 720,T-Shirt,Basic,Kolkata,East,754,5,0,589,Autumn,0,Festival,1736,415,7.955290116190773,4.261460071401218,21.63128169040959,6,41373,2
12/21/2024,S021,P0721,T-Shirt Basic 721,T-Shirt,Basic,Bhubaneswar,West,1093,5,0,927,Spring,0,,1276,401,6.274089605259682,6.782214299706718,19.27438409690337,9,41829,16
12/22/2024,S004,P0722,T-Shirt Basic 722,T-Shirt,Basic,Delhi,West,1611,20,0,1781,Summer,0,,275,634,4.572163283887589,4.835479838678838,33.27913264986137,5,49178,7
12/23/2024,S029,P0723,T-Shirt Basic 723,T-Shirt,Basic,Chennai,West,1245,0,0,1375,Winter,0,,2741,365,4.2440378976547635,5.156713735927886,26.712140064482313,7,44019,4
12/24/2024,S047,P0724,T-Shirt Basic 724,T-Shirt,Basic,Kolkata,North,1809,20,0,1671,Autumn,0,,3878,680,6.73986250151809,5.839879208674912,12.04706131167462,5,32505,17
12/25/2024,S028,P0725,T-Shirt Basic 725,T-Shirt,Basic,Mumbai,East,1898,10,0,2109,Winter,0,Festival,4073,366,8.174077331328883,5.653193656301962,18.100569133238796,6,47520,11
12/26/2024,S038,P0726,T-Shirt Basic 726,T-Shirt,Basic,Mumbai,South,1948,0,0,2026,Spring,0,NewYear,1762,842,4.001674626630537,4.444758946895685,18.759830326180552,4,41149,19
12/27/2024,S011,P0727,T-Shirt Basic 727,T-Shirt,Basic,Delhi,West,1472,5,0,1397,Autumn,1,Christmas,962,820,7.464561556267029,6.767728796524293,34.94991242102435,8,44876,9
12/28/2024,S015,P0728,T-Shirt Basic 728,T-Shirt,Basic,Bhubaneswar,East,755,5,0,868,Summer,0,Festival,4070,730,8.605877461451037,6.025232598346474,22.959650948343928,4,42300,16
12/29/2024,S040,P0729,T-Shirt Basic 729,T-Shirt,Basic,Bhubaneswar,East,1159,20,1,1216,Winter,0,NewYear,1623,155,5.915812279535829,5.877534160175206,30.151017034077892,3,40871,18
12/30/2024,S018,P0730,T-Shirt Basic 730,T-Shirt,Basic,Kolkata,East,1983,10,0,2196,Winter,0,,4999,744,5.487385005799232,5.618396504866126,31.06105537623282,4,31946,1
12/31/2024,S014,P0731,T-Shirt Basic 731,T-Shirt,Basic,Bhubaneswar,South,893,0,0,918,Summer,0,Festival,3568,842,7.514016669363433,5.453315001668886,29.704054345287947,1,48805,5
01/01/2025,S037,P0732,T-Shirt Basic 732,T-Shirt,Basic,Kolkata,North,823,10,0,752,Summer,0,NewYear,3909,671,7.230511977386662,5.894700528753765,19.511591844901993,5,42676,5
01/02/2025,S015,P0733,T-Shirt Basic 733,T-Shirt,Basic,Delhi,East,1072,20,0,918,Spring,0,Christmas,1342,597,4.044278058535603,6.648608540195599,16.481129244417552,4,48106,1
01/03/2025,S047,P0734,T-Shirt Basic 734,T-Shirt,Basic,Chennai,East,1015,5,0,995,Spring,0,Festival,2205,659,8.988203338591756,5.415405882024201,12.790834055940081,7,46986,0
01/04/2025,S035,P0735,T-Shirt Basic 735,T-Shirt,Basic,Mumbai,East,726,5,0,713,Spring,0,Christmas,201,355,5.655727259605751,7.7656450858982975,23.75842472250794,0,30599,9
01/05/2025,S027,P0736,T-Shirt Basic 736,T-Shirt,Basic,Kolkata,East,1161,10,0,1333,Summer,0,Festival,2091,862,5.1906063282424455,7.67154476569866,13.965302085303037,7,42899,2
01/06/2025,S049,P0737,T-Shirt Basic 737,T-Shirt,Basic,Kolkata,North,1128,10,0,1364,Winter,0,Christmas,4984,296,4.651657701515999,5.592313807586244,33.17297086609591,0,30444,12
01/07/2025,S032,P0738,T-Shirt Basic 738,T-Shirt,Basic,Bhubaneswar,South,1629,0,0,1755,Winter,0,NewYear,1793,203,4.71716501081692,7.767046214889529,24.90661566102823,4,41849,13
01/08/2025,S039,P0739,T-Shirt Basic 739,T-Shirt,Basic,Chennai,North,1676,0,0,1813,Summer,0,Christmas,2266,211,6.311539770831999,5.2231319518129595,16.383640848743088,0,30185,10
01/09/2025,S048,P0740,T-Shirt Basic 740,T-Shirt,Basic,Chennai,East,1845,0,0,2121,Summer,0,Christmas,912,755,8.389834878332547,4.700271560477491,21.2353374481533,4,31229,1
01/10/2025,S024,P0741,T-Shirt Basic 741,T-Shirt,Basic,Bhubaneswar,South,1527,5,1,1628,Summer,0,Festival,4770,973,7.735872395854279,7.561736316034966,28.002665545281168,4,36805,16
01/11/2025,S041,P0742,T-Shirt Basic 742,T-Shirt,Basic,Mumbai,South,1927,20,0,1780,Spring,0,,1886,729,7.4556340590734,7.783162468307057,15.19280812751807,6,31124,15
01/12/2025,S013,P0743,T-Shirt Basic 743,T-Shirt,Basic,Kolkata,East,1097,5,1,1370,Spring,0,NewYear,4041,485,5.647571898320273,4.173803074097716,32.212971971783844,8,30933,3
01/13/2025,S047,P0744,T-Shirt Basic 744,T-Shirt,Basic,Delhi,East,916,10,1,733,Summer,1,,2231,827,7.509675051152396,3.3954547353678977,16.362350548790047,8,41682,17
01/14/2025,S011,P0745,T-Shirt Basic 745,T-Shirt,Basic,Chennai,South,690,5,0,549,Summer,1,,4263,199,4.370822318312959,7.274921582993565,11.877374730797115,7,38419,19
01/15/2025,S017,P0746,T-Shirt Basic 746,T-Shirt,Basic,Kolkata,North,1624,0,1,1444,Autumn,0,Christmas,2803,240,8.970902380251617,7.298847234717984,26.428864578919562,3,47240,16
01/16/2025,S035,P0747,T-Shirt Basic 747,T-Shirt,Basic,Kolkata,North,648,0,1,622,Winter,0,NewYear,894,582,4.687980555295329,3.957771574158008,32.11291949848186,1,31611,12
01/17/2025,S008,P0748,T-Shirt Basic 748,T-Shirt,Basic,Bhubaneswar,North,1316,20,0,1443,Summer,0,,3840,38,7.704497898545531,7.5499787897257065,31.45580984328647,5,42317,9
01/18/2025,S046,P0749,T-Shirt Basic 749,T-Shirt,Basic,Kolkata,East,1376,10,0,1268,Winter,0,,1431,897,4.3731683123901375,6.0396222741012835,17.462485342668906,5,41065,17
01/19/2025,S045,P0750,T-Shirt Basic 750,T-Shirt,Basic,Chennai,North,1626,10,0,1796,Summer,0,NewYear,4165,252,7.106779049027108,4.456787024291602,29.57615858940938,1,43648,9
01/20/2025,S039,P0751,T-Shirt Basic 751,T-Shirt,Basic,Chennai,East,781,10,0,1029,Spring,0,NewYear,429,930,4.950967196124061,7.977893766434839,16.40315135694764,3,44476,12
01/21/2025,S010,P0752,T-Shirt Basic 752,T-Shirt,Basic,Delhi,West,1606,5,0,1668,Autumn,0,NewYear,501,837,5.518031844310686,5.733370101615939,12.092237606979063,1,34933,14
01/22/2025,S028,P0753,T-Shirt Basic 753,T-Shirt,Basic,Delhi,North,632,10,0,930,Winter,0,Christmas,2808,667,8.385726416500136,7.091505585126058,29.68915971539859,1,30029,6
01/23/2025,S032,P0754,T-Shirt Basic 754,T-Shirt,Basic,Kolkata,South,1650,0,0,1946,Winter,0,Christmas,602,622,5.7461607263234775,6.844104865009118,28.437384701855986,1,47064,17
01/24/2025,S027,P0755,T-Shirt Basic 755,T-Shirt,Basic,Chennai,West,1667,20,1,1725,Spring,0,Christmas,4351,423,5.619485347712333,6.496343777350725,29.153501015813553,8,49674,0
01/25/2025,S034,P0756,T-Shirt Basic 756,T-Shirt,Basic,Chennai,South,734,20,0,744,Autumn,0,,2542,31,6.519092086720984,3.299146336174644,27.748766402333082,8,46673,3
01/26/2025,S007,P0757,T-Shirt Basic 757,T-Shirt,Basic,Delhi,North,1760,10,0,2059,Autumn,0,,1364,782,4.799747817677899,6.0478710610069655,22.83081369308166,0,31565,16
01/27/2025,S009,P0758,T-Shirt Basic 758,T-Shirt,Basic,Mumbai,South,1546,10,0,1455,Autumn,0,Festival,3717,850,5.135891570043476,7.719907179652755,27.764906574650972,7,43004,10
01/28/2025,S027,P0759,T-Shirt Basic 759,T-Shirt,Basic,Chennai,East,1779,10,1,1767,Winter,0,NewYear,4564,396,5.599092668758982,6.770942416951268,23.34473341579362,6,40004,13
01/29/2025,S015,P0760,T-Shirt Basic 760,T-Shirt,Basic,Mumbai,East,1946,20,0,1828,Spring,0,,2366,146,4.4496133920493195,3.5749334475989754,11.923544811476557,8,36241,13
01/30/2025,S016,P0761,T-Shirt Basic 761,T-Shirt,Basic,Delhi,West,1007,20,0,1096,Winter,0,,4301,938,7.836688126750351,5.237622928149922,25.772628432814823,9,34412,10
01/31/2025,S034,P0762,T-Shirt Basic 762,T-Shirt,Basic,Mumbai,South,887,0,0,734,Autumn,0,Christmas,2605,371,8.085744487145199,3.1707272261131743,11.40492537269542,0,47504,18
02/01/2025,S043,P0763,T-Shirt Basic 763,T-Shirt,Basic,Delhi,East,813,0,0,814,Summer,0,Christmas,4236,11,4.071534232165028,3.246027674023035,19.807151137536145,7,46082,3
02/02/2025,S027,P0764,T-Shirt Basic 764,T-Shirt,Basic,Bhubaneswar,East,1139,20,0,1147,Spring,0,Festival,4814,267,5.764597972101306,6.998329790977141,25.136675201335997,2,41296,5
02/03/2025,S049,P0765,T-Shirt Basic 765,T-Shirt,Basic,Bhubaneswar,South,600,5,1,587,Autumn,0,Christmas,4908,929,4.642007096977332,3.9002977153431218,29.96129004158227,3,30976,14
02/04/2025,S036,P0766,T-Shirt Basic 766,T-Shirt,Basic,Kolkata,East,1013,20,1,1033,Autumn,1,NewYear,785,753,5.94372872949298,5.754329460274297,27.546116783319768,0,35938,8
02/05/2025,S048,P0767,T-Shirt Basic 767,T-Shirt,Basic,Bhubaneswar,South,1134,20,0,1181,Summer,0,Festival,3590,39,4.851545151247938,4.630083171016324,18.12651485790696,7,47989,8
02/06/2025,S008,P0768,T-Shirt Basic 768,T-Shirt,Basic,Kolkata,East,1749,5,1,2010,Autumn,0,NewYear,2429,841,4.254520828612246,3.0920401662945403,19.15564758240039,0,43397,11
02/07/2025,S025,P0769,T-Shirt Basic 769,T-Shirt,Basic,Delhi,West,1242,0,1,1472,Summer,0,Festival,2307,842,5.145011963885543,5.606069976571851,33.30353423974927,1,44577,6
02/08/2025,S013,P0770,T-Shirt Basic 770,T-Shirt,Basic,Bhubaneswar,East,526,0,0,694,Summer,0,Christmas,3961,940,6.052928331820999,4.984908141948782,24.5775627778332,6,30686,17
02/09/2025,S002,P0771,T-Shirt Basic 771,T-Shirt,Basic,Delhi,South,1986,10,0,1817,Spring,0,Festival,4218,185,4.65589497118042,6.201467202302022,29.17608704006141,6,31989,4
02/10/2025,S032,P0772,T-Shirt Basic 772,T-Shirt,Basic,Mumbai,North,742,10,0,739,Summer,0,,3019,65,4.612051785060151,7.494758233763368,27.978347381571922,9,43404,8
02/11/2025,S019,P0773,T-Shirt Basic 773,T-Shirt,Basic,Kolkata,North,1657,5,1,1572,Spring,0,NewYear,1124,699,5.482313427115288,3.416663328638014,20.908052204453853,9,37822,9
02/12/2025,S041,P0774,T-Shirt Basic 774,T-Shirt,Basic,Chennai,West,913,5,1,769,Spring,0,Christmas,4304,627,8.124929665029526,4.4582645859559875,22.89343053816981,4,38651,2
02/13/2025,S033,P0775,T-Shirt Basic 775,T-Shirt,Basic,Delhi,North,977,5,0,955,Spring,1,Festival,1311,432,8.161738589296384,7.704008669813714,15.209631341548393,4,43527,3
02/14/2025,S029,P0776,T-Shirt Basic 776,T-Shirt,Basic,Bhubaneswar,East,1945,0,1,1972,Autumn,0,NewYear,881,184,4.990258684629362,5.160903247099169,31.061663684954578,5,31219,5
02/15/2025,S024,P0777,T-Shirt Basic 777,T-Shirt,Basic,Kolkata,West,600,10,0,626,Autumn,0,NewYear,3256,781,6.8490770788877935,4.611158644085696,30.422900197736592,7,34609,19
02/16/2025,S043,P0778,T-Shirt Basic 778,T-Shirt,Basic,Delhi,North,1512,5,0,1608,Spring,0,Festival,2742,538,5.747751774717753,5.6380670737363,34.81599273495305,5,48323,19
02/17/2025,S047,P0779,T-Shirt Basic 779,T-Shirt,Basic,Bhubaneswar,East,1912,0,0,1839,Winter,0,NewYear,1461,39,7.492011442816606,4.714519236687989,25.04534122620921,7,39481,15
02/18/2025,S038,P0780,T-Shirt Basic 780,T-Shirt,Basic,Delhi,East,1664,0,0,1611,Spring,0,Festival,3664,835,6.0695926259608886,5.527429126108842,13.50826440747964,2,33870,2
02/19/2025,S005,P0781,T-Shirt Basic 781,T-Shirt,Basic,Mumbai,East,1828,0,0,2071,Winter,0,Festival,3423,183,5.382454235376419,3.7144885785129467,11.250663433554491,1,42696,14
02/20/2025,S049,P0782,T-Shirt Basic 782,T-Shirt,Basic,Mumbai,East,1855,0,1,1762,Autumn,0,Festival,251,596,5.185893204286467,5.142792061528634,31.000913826507794,0,44606,10
02/21/2025,S009,P0783,T-Shirt Basic 783,T-Shirt,Basic,Bhubaneswar,East,1870,5,0,1927,Winter,0,Christmas,3951,920,7.815620016771975,3.947226992131756,13.506806262962353,6,35005,7
02/22/2025,S029,P0784,T-Shirt Basic 784,T-Shirt,Basic,Delhi,West,1973,10,0,1814,Autumn,0,Christmas,1719,344,5.1562251426869015,3.205377737765013,13.545483265377777,0,35830,1
02/23/2025,S021,P0785,T-Shirt Basic 785,T-Shirt,Basic,Delhi,East,1215,0,0,1160,Autumn,0,NewYear,127,751,4.564619497537,5.620284800364017,14.869076961899765,0,43742,2
02/24/2025,S044,P0786,T-Shirt Basic 786,T-Shirt,Basic,Chennai,South,1929,0,0,1875,Spring,0,,1595,177,5.316946838314529,4.290486746555984,20.818234667995192,3,46944,4
02/25/2025,S009,P0787,T-Shirt Basic 787,T-Shirt,Basic,Delhi,South,1000,20,1,847,Spring,0,Festival,939,542,6.441998285897611,6.96579618041534,26.223451964965133,8,36368,18
02/26/2025,S020,P0788,T-Shirt Basic 788,T-Shirt,Basic,Chennai,West,1410,20,0,1441,Autumn,0,Christmas,2311,677,4.567542654044423,5.668451454777605,19.264075107771937,3,37357,18
02/27/2025,S048,P0789,T-Shirt Basic 789,T-Shirt,Basic,Bhubaneswar,West,1723,5,0,1860,Winter,0,,4726,191,4.025888934044982,5.3053508893926935,12.422587277484823,7,36811,7
02/28/2025,S042,P0790,T-Shirt Basic 790,T-Shirt,Basic,Chennai,West,601,20,0,757,Autumn,0,Festival,4965,263,7.903886092164772,4.3033340086235725,12.420526897738496,0,34150,16
03/01/2025,S006,P0791,T-Shirt Basic 791,T-Shirt,Basic,Kolkata,West,964,0,0,1143,Spring,0,Christmas,1674,609,6.756523611448753,5.613784397391995,14.80058533174455,1,38839,10
03/02/2025,S049,P0792,T-Shirt Basic 792,T-Shirt,Basic,Kolkata,North,866,0,0,735,Winter,0,Festival,3792,462,6.00585582063106,3.689891817519061,11.75459310910574,1,41062,16
03/03/2025,S031,P0793,T-Shirt Basic 793,T-Shirt,Basic,Chennai,East,1506,20,0,1482,Summer,0,Christmas,4770,810,4.863536981322589,3.5329790690126894,26.488770479771276,9,37211,9
